,bottleneck_dir,bottom-primary-color-white,bottom-primary-color-beige,bottom-primary-color-black,bottom-primary-color-brown,bottom-primary-color-grey,bottom-primary-color-blue,bottom-primary-color-navy,bottom-primary-color-teal,bottom-primary-color-green,bottom-primary-color-olive,bottom-primary-color-pink,bottom-primary-color-red,bottom-primary-color-maroon,bottom-primary-color-purple,bottom-primary-color-orange,bottom-primary-color-yellow,bottom-secondary-color-white,bottom-secondary-color-beige,bottom-secondary-color-black,bottom-secondary-color-brown,bottom-secondary-color-grey,bottom-secondary-color-blue,bottom-secondary-color-navy,bottom-secondary-color-teal,bottom-secondary-color-green,bottom-secondary-color-olive,bottom-secondary-color-pink,bottom-secondary-color-red,bottom-secondary-color-maroon,bottom-secondary-color-purple,bottom-secondary-color-orange,bottom-secondary-color-yellow,bottom-secondary-color-none,bottom-type-long pants,bottom-type-shorts,bottom-material-denim/jeans,bottom-material-cotton,bottom-material-dry-fit,denim-style-ripped,denim-style-acid-wash,denim-style-washed,bottom-patterns-animal-print,bottom-patterns-argyle,bottom-patterns-horizontal-stripe,bottom-patterns-vertical-stripe,bottom-patterns-checkered,bottom-patterns-dotted,bottom-patterns-floral,bottom-patterns-plaid,bottom-style-cargo,bottom-style-dress,bottom-style-chinos,bottom-style-sweatpants,bottom-style-none,bottom-fit-skinny-fit,bottom-fit-slim-fit,bottom-fit-regular-fit,bottom-fit-baggy,dir
256,bottlenecks/Unlabelled Clothes/Bottoms/chinos427.jpg.txt,0.015736049,0.0113534248,0.8401883841,0.0086192619,0.0452611782,0.0058048507,0.0149169862,0.0019206542,0.0027810149,0.0180165172,0.0042975177,0.0001199179,0.0144493552,0.0150893973,0.0013919058,5.35627659701277E-05,0.0024592662,0.0002596491,0.0036087218,0.0004496518,0.0120386556,0.0001507903,2.55982577073155E-05,0.0002578374,3.58636607415974E-05,4.98098015668802E-05,8.79906219779514E-05,0.0005988269,1.0060144632007E-05,0.0008497708,0.0001954296,5.5583495850442E-05,0.9788665175,0.9876037836,0.0123961894,0.8469670415,0.1259420365,0.0270908754,0.1061556935,0.0041595907,0.0192537885,0.0056239739,0.0028188305,0.0057659457,0.007941653,0.011275501,0.0011361424,0.0020249845,0.0068024229,0.0319513977,0.3301012814,0.0613339655,0.2930157781,0.2835976481,0.0584070347,0.6143636107,0.3197031617,0.007526238,Unlabelled Clothes/Bottoms/chinos427.jpg
257,bottlenecks/Unlabelled Clothes/Bottoms/jeans1088.jpg.txt,0.0009377796,0.0061184512,0.1012056693,0.0029138017,0.0801639259,0.6498158574,0.1305222213,0.0027837954,0.0022483561,0.0080039771,0.0003290209,0.0002805763,0.0022743505,0.0110867471,0.0012712873,4.42661548731849E-05,6.14031523582526E-05,2.57312021858525E-05,0.008938388,0.000031245,0.0011738486,0.0002798142,5.95577739659348E-06,0.0001140987,4.29785222877399E-06,2.36746018345002E-05,3.36005973622377E-06,0.0005719518,2.28105750466057E-06,0.0002124355,3.82014186470769E-05,0.000007143,0.9885061979,0.9779546261,0.0220454093,0.9433377981,0.0403292812,0.0163329616,0.1529324055,0.0026651893,0.2064989805,0.0082440274,0.0030977319,0.0025910016,0.01687105,0.005095371,0.000083816,0.0019557462,0.0137075037,0.0750910044,0.0643481389,0.0144225974,0.0640078112,0.7821304798,0.1829199791,0.5054615736,0.2941785157,0.0174399875,Unlabelled Clothes/Bottoms/jeans1088.jpg
258,bottlenecks/Unlabelled Clothes/Bottoms/jeans508.jpg.txt,0.000381774,0.0009406552,0.1325970292,0.0032022013,0.0214932263,0.7396435142,0.0936670601,0.0009188771,0.000468911,0.001052013,0.0001950953,3.49161309713963E-05,0.0013403051,0.0033058655,0.0007518305,6.81534038449172E-06,1.64168450282887E-05,2.03616709768539E-05,0.001436758,6.0905069403816E-05,0.0003773237,6.13262591286912E-06,0.000001219,6.30018548690714E-05,1.91231765711564E-06,9.94168294710107E-06,7.81126709625823E-06,1.75288696482312E-05,1.28275439692516E-06,0.000059893,1.7739504983183E-05,7.39558026907616E-06,0.9978943467,0.9698412418,0.0301587265,0.8979814649,0.0891156942,0.0129027963,0.0690129697,0.0055012982,0.1713658422,0.0025256602,0.0018676565,0.0020228049,0.015790252,0.002315396,5.9473211877048E-05,0.0023120192,0.0035458528,0.0169129167,0.0113511616,0.0120891733,0.0178916752,0.9417550564,0.1207123399,0.5591920614,0.3119926155,0.0081029609,Unlabelled Clothes/Bottoms/jeans508.jpg
259,bottlenecks/Unlabelled Clothes/Bottoms/shorts280.jpg.txt,0.0099217882,0.016303122,0.5911905169,0.0042225644,0.0263755042,0.0168986358,0.0820166394,0.0215836614,0.0041590426,0.0008672964,0.0748958811,0.0054879715,0.1172625944,0.002232169,0.0264156051,0.0001670175,0.0022311634,4.77417816000525E-05,0.0011982258,1.63086078828201E-05,0.0012092127,3.53308278135955E-05,1.16254077511258E-05,1.65557582931797E-06,0.000000668,4.78882657262147E-06,1.8392323909211E-05,0.0003872393,7.53260280816903E-08,0.000259769,5.49346295883879E-05,4.31158041465096E-05,0.9944797754,0.026337618,0.973662436,0.7019853592,0.2362406254,0.0617740303,0.0031225604,0.0004064948,0.0298500601,0.0005639626,0.0013813634,0.0005184332,0.0015091829,0.0006008341,0.0015511365,0.0005060589,0.0015416009,0.0128877005,0.0242939703,0.3591322005,0.0123289255,0.5913572311,0.1178923696,0.7001346946,0.1497826874,0.0321902186,Unlabelled Clothes/Bottoms/shorts280.jpg
260,bottlenecks/Unlabelled Clothes/Bottoms/chinos598.jpg.txt,0.0521879457,0.0288481042,0.080895856,0.0221868623,0.1121970639,0.0169302225,0.01968248,0.0035851935,0.0084534148,0.6397482753,0.0007306029,0.0001659764,0.0069627999,0.0043400708,0.0027529744,0.0003321049,0.0008676501,3.67231878044549E-05,0.0150923748,0.0006115333,0.0045138923,4.30093678005505E-05,9.3635590019403E-06,0.0002350879,1.95956763491267E-05,0.000025742,0.000009696,0.0002577264,3.13356213155203E-06,0.0006286541,0.0001585013,3.46951492247172E-05,0.9774526358,0.9634457231,0.0365542732,0.3532636166,0.614541173,0.0321952291,0,0,0,0.022592539,0.0010440432,0.0025734138,0.0078414083,0.0087072225,0.001612299,0.0027632155,0.0032343057,0.1310618222,0.365090102,0.2360613942,0.0423487462,0.2254378349,0.1522744745,0.6404726505,0.1910836995,0.0161691438,Unlabelled Clothes/Bottoms/chinos598.jpg
261,bottlenecks/Unlabelled Clothes/Bottoms/jeans146.jpg.txt,0.0054444997,0.0083244657,0.610332191,0.0168500394,0.1144184843,0.0196508393,0.1204126477,0.003876992,0.0067856316,0.025443187,0.0030417715,0.0004244244,0.0132445861,0.041351784,0.0103450166,5.3452455176739E-05,0.0011729886,2.96542439173209E-05,0.0021905662,3.54716867150273E-05,0.0009368117,8.86533416633029E-06,4.712224836112E-06,2.20762885874137E-05,3.34280639435747E-06,6.28047746431548E-06,8.17725231172517E-06,6.08133741479833E-05,1.32483114612114E-06,3.21191546390764E-05,1.13616670205374E-05,6.63119681121316E-06,0.9954688549,0.9775449038,0.0224551056,0.7246589661,0.2661428452,0.0091982419,0.0630195141,0.0038615544,0.0144257685,0.0113534164,0.0012656323,0.0094611486,0.0420893915,0.0033119959,0.000888022,0.003269424,0.0067366026,0.0044932445,0.0412193462,0.0574172288,0.6002794504,0.2965907753,0.1372523606,0.5544655323,0.2978003621,0.010481759,Unlabelled Clothes/Bottoms/jeans146.jpg
262,bottlenecks/Unlabelled Clothes/Bottoms/jeans800.jpg.txt,0.0116790505,0.0289565139,0.360611707,0.0197072998,0.1579971611,0.20484218,0.1231010705,0.0126847876,0.00265641,0.0439865403,0.00224529,0.0007862853,0.0053549074,0.0183753893,0.0069666011,0.000048911,0.000784855,4.62060634163208E-05,0.0143641243,7.10707608959638E-05,0.0016326355,0.0001565582,1.03338079497917E-05,0.000264745,1.32413388200803E-05,1.80076895048842E-05,5.0932645535795E-05,0.0003347582,1.64450364081858E-06,0.0005242691,0.0001100641,2.87333423329983E-05,0.9815877676,0.9767726064,0.0232274402,0.7671014071,0.2065389454,0.0263596699,0.102009587,0.0031445529,0.0573458001,0.007250017,0.0056814579,0.0047639888,0.0256885309,0.0055485517,0.0004384924,0.0032834993,0.0096126748,0.074930124,0.0733493045,0.0981956348,0.4128813446,0.3406435847,0.1728757173,0.6133477092,0.2079718858,0.0058047585,Unlabelled Clothes/Bottoms/jeans800.jpg
263,bottlenecks/Unlabelled Clothes/Bottoms/jeans1299.jpg.txt,0.0001914518,0.0020652865,0.0177554954,0.0006592494,0.0288981423,0.7550068498,0.1844404638,0.0022641015,0.0005687351,0.0019573162,0.0001455727,1.24091684483574E-05,0.000547003,0.0045573069,0.0009256674,4.85559485241538E-06,2.13916282518767E-05,2.5328778065159E-05,0.0019298285,9.67522864812054E-05,0.0010560938,1.19448577606818E-05,2.81863026430074E-06,8.28573101898655E-05,5.09161873196717E-06,8.49113530421164E-06,7.57575389798149E-06,3.85136336262803E-05,1.91222898138221E-06,9.88619212876074E-05,2.18772493099095E-05,9.33223600441124E-06,0.9965813756,0.9539679885,0.0460319966,0.891392529,0.0934773311,0.0151301762,0.062806651,0.0070753763,0.2587325871,0.0019602329,0.0009046226,0.001717257,0.0671124831,0.0051351194,0.000053539,0.0022482986,0.0018009098,0.0067434367,0.0042674327,0.0256592911,0.011833502,0.9514963627,0.1419860125,0.5974466205,0.2579258084,0.0026415731,Unlabelled Clothes/Bottoms/jeans1299.jpg
264,bottlenecks/Unlabelled Clothes/Bottoms/jeans223.jpg.txt,0.0002085402,0.0014227396,0.7085620761,0.0009570332,0.0179730989,0.0295834523,0.207192108,0.0045578126,0.0004337772,0.0004385164,0.00097632,0.0001289066,0.0042294459,0.0222653002,0.0010572263,1.36954085974139E-05,2.46562303800602E-05,0.000019408,0.0008143457,8.1659318311722E-06,0.0005042461,4.43623548562755E-06,4.08673486163025E-06,1.92942934518214E-05,1.41359100780392E-06,0.000004278,2.41168663706048E-06,3.38828285748605E-05,1.12707425614644E-06,2.46644594881218E-05,2.21671616600361E-05,3.46221008840075E-06,0.9985079169,0.9489447474,0.0510552861,0.9066426754,0.0651153028,0.0282419827,0.027619129,0.0012328429,0.0232704077,0.005278857,0.0017896966,0.0024776515,0.0327999517,0.0143961934,4.28383536927868E-05,0.0023784994,0.0025259254,0.0144156795,0.0313178636,0.0563136265,0.0800805762,0.8178722262,0.0717078969,0.695099473,0.223310709,0.0098818941,Unlabelled Clothes/Bottoms/jeans223.jpg
265,bottlenecks/Unlabelled Clothes/Bottoms/jeans550.jpg.txt,0.0001665697,0.0007137206,0.0367808454,0.0004560403,0.0295673404,0.75950104,0.1651916504,0.0023180374,0.0012663371,0.0009751445,0.0001100543,0.0001607111,0.0007505823,0.0017543517,0.0002792596,8.16917417978402E-06,0.00008075,4.04527127102483E-05,0.0016807351,0.0001679572,0.0010156456,0.0001926689,4.74536955152871E-06,0.0002557261,1.48268836710486E-05,0.000026038,3.37533492711373E-05,0.0001578895,8.11891641205875E-06,0.0002200571,5.7444744015811E-05,4.66672972834203E-05,0.9959964752,0.966847837,0.0331520885,0.8536428213,0.1341246367,0.0122324759,0.0845863223,0.0029200714,0.2926943898,0.0027507008,0.0010923435,0.0079258149,0.0270633567,0.0044915536,0.0002427267,0.0019517955,0.0278568603,0.0107952841,0.0186243169,0.0306533817,0.0177027043,0.9222243428,0.1292174757,0.7386538982,0.1271139383,0.0050146924,Unlabelled Clothes/Bottoms/jeans550.jpg
266,bottlenecks/Unlabelled Clothes/Bottoms/jeans296.jpg.txt,0.0024236303,0.0064319661,0.5768877268,0.0072405003,0.0741673484,0.0998738259,0.1891885549,0.0024521444,0.0088303257,0.007240186,0.0006120109,0.0002605986,0.0061154445,0.0137946913,0.0043423967,0.0001387124,4.7884324885672E-05,4.63408032373991E-05,0.0016027222,2.92224849545164E-05,0.0012052328,3.07507725665346E-05,1.76059086243185E-06,3.37322089762893E-05,2.46591162067489E-06,3.83357610189705E-06,3.09845222545846E-06,6.40148646198213E-05,2.77273170468106E-06,0.0001978404,3.28579189954326E-05,7.14744783181232E-06,0.9966883063,0.9847711921,0.0152287716,0.8721020818,0.114059709,0.0138381999,0.0550645515,0.0021188194,0.0364068449,0.0040166122,0.0021991902,0.0020131692,0.014178643,0.0042303619,0.0001713747,0.001378717,0.0046260585,0.046382077,0.1647730917,0.1399112493,0.0352835655,0.6136500239,0.5037785172,0.408151865,0.0832136199,0.0048559518,Unlabelled Clothes/Bottoms/jeans296.jpg
267,bottlenecks/Unlabelled Clothes/Bottoms/jeans240.jpg.txt,9.67376836342737E-05,0.0001608267,0.0477742366,0.0004794058,0.0358862057,0.8455308676,0.0660448968,0.0019736914,0.0001652365,0.0003333242,0.0001570799,0.000042533,0.0001816504,0.000968352,0.0002033217,1.71328349551914E-06,3.78937947971281E-05,7.71476061345311E-06,0.0008983419,4.16320872318465E-05,0.0002992809,1.68876376847038E-05,2.55370707691327E-07,6.71462985337712E-05,1.24926339140075E-06,8.58419116411824E-06,5.13021950609982E-05,3.99748096242547E-05,5.36741254109074E-07,3.50846930814441E-05,9.73271289694821E-06,9.0514549810905E-06,0.9984753728,0.9350739121,0.0649260581,0.9419223666,0.0413220003,0.0167556684,0.0336457789,0.0038701538,0.1957016289,0.0003271623,0.0009697274,0.0033626514,0.0103623904,0.0009256502,9.44054263527505E-05,0.0016568626,0.0015174472,0.0041905595,0.0036812536,0.006144484,0.0093612261,0.9766224623,0.0647143051,0.5142466426,0.4143225253,0.0067165229,Unlabelled Clothes/Bottoms/jeans240.jpg
268,bottlenecks/Unlabelled Clothes/Bottoms/jeans608.jpg.txt,0.0001007437,0.0005398758,0.3721890748,0.0007038321,0.0088455956,0.269531548,0.3377697468,0.001562441,0.0003450139,0.0031538408,9.92032801150344E-05,6.88398067723028E-05,0.000293781,0.0044704364,0.0003088086,1.7180942450068E-05,5.38028398295864E-05,1.06219349618186E-05,0.0007016324,5.0905320676975E-05,0.0011699378,2.84393026959151E-05,1.11947440473159E-06,0.0001060393,0.000006328,1.67995895026252E-05,1.6070935089374E-05,0.000076518,3.41751524501888E-06,8.77931597642601E-05,8.52546327223536E-06,2.18546156247612E-05,0.9976402521,0.9774256349,0.0225743726,0.823486805,0.1684265733,0.008086619,0.1088593453,0.002320515,0.1915830225,0.0016687623,0.0007857812,0.0033126369,0.0149249649,0.0026890927,7.13746921974234E-05,0.0027170221,0.0054758661,0.0081319464,0.0154686915,0.0077483803,0.0111804297,0.9574705362,0.1527182907,0.6343348026,0.2092254907,0.0037214092,Unlabelled Clothes/Bottoms/jeans608.jpg
269,bottlenecks/Unlabelled Clothes/Bottoms/chinos245.jpg.txt,0.840229094,0.1402604729,0.0012947053,0.0034221828,0.0067769298,0.0022056641,0.0005464479,0.0005967342,0.0002588559,0.0009617113,0.0013261683,9.32346956687979E-05,0.0004967477,0.0009641688,0.0005638135,3.03941965285048E-06,0.0174998641,0.0006042507,0.0034363512,0.0014292714,0.0071928012,0.0001233488,2.09880613510904E-06,0.0003100123,3.14841199724469E-05,0.00023636,0.0009568234,0.0010349877,7.20386242392124E-06,0.0050060553,0.0001551312,4.61068120785058E-05,0.9619278312,0.9819131494,0.0180868413,0.488258779,0.2656977475,0.246043548,0.080871895,0.0060727168,0.077327162,0.0039915009,0.0038775105,0.0049460637,0.0031978108,0.0382235907,0.001219881,0.0022717046,0.0026349316,0.0210006386,0.3369542956,0.2104808688,0.1030905768,0.3284735978,0.0356683545,0.7923659682,0.164141342,0.0078243623,Unlabelled Clothes/Bottoms/chinos245.jpg
270,bottlenecks/Unlabelled Clothes/Bottoms/chinos662.jpg.txt,0.0011274118,0.0027928068,0.1041752771,0.0030546382,0.6753365397,0.040306624,0.1404371113,0.0053444454,0.0024590932,0.0123824477,0.0002445997,7.25587524357252E-05,0.0036452331,0.0073168371,0.0012579844,4.63838223367929E-05,0.0005500127,0.000027658,0.0081621483,0.0002545708,0.0107509419,5.47893941984512E-05,2.07341199711664E-05,0.0002212186,2.07239190785913E-05,9.1130736109335E-05,7.44357612347812E-06,0.0006524997,1.4985773304943E-05,0.0003744363,8.99613951332867E-05,2.9472330425051E-05,0.9786772728,0.9902521372,0.0097478945,0.602442205,0.3731964827,0.0243612435,0.1423946768,0.0088064335,0.0994143337,0.0158655848,0.001492408,0.0075771194,0.0347690396,0.0145681482,0.0013542571,0.0091508701,0.0090771168,0.0065974239,0.1505846977,0.0351276919,0.0669246018,0.7407655716,0.1023873463,0.5823960304,0.309431076,0.0057855411,Unlabelled Clothes/Bottoms/chinos662.jpg
271,bottlenecks/Unlabelled Clothes/Bottoms/jeans848.jpg.txt,9.19083395274356E-05,0.0022798006,0.3685389757,0.004759449,0.0114310198,0.3718958497,0.2246759832,0.0071500945,0.0011442138,0.0022134855,0.0006922167,0.0001076145,0.0018696896,0.0020965196,0.0010451111,0.000008034,0.0001317628,3.76742718799505E-05,0.000934574,4.99201050843112E-05,0.0021144389,3.71005517081357E-05,4.34869116361369E-06,9.59514582064003E-05,4.18767513110652E-06,0.000011288,6.34205862297676E-05,0.000176898,3.53071027348051E-06,0.0002451464,3.41907580150291E-05,5.03996598126832E-05,0.9960052371,0.9811601043,0.0188399069,0.9545152187,0.033921022,0.0115637416,0.1051297188,0.0017949098,0.1719411016,0.0035418421,0.0015578639,0.0059639653,0.0539202876,0.0104813976,0.0001362359,0.0053205369,0.0129150739,0.0161553379,0.0560166016,0.0376974903,0.0309623983,0.8591681719,0.0769322067,0.3346259892,0.5831761956,0.0052655814,Unlabelled Clothes/Bottoms/jeans848.jpg
272,bottlenecks/Unlabelled Clothes/Bottoms/chinos734.jpg.txt,0.0012899176,0.0030228773,0.4229211211,0.0042721946,0.2171117365,0.1446020901,0.1665369123,0.011954884,0.0021270779,0.0117312828,0.000232124,8.37446787045337E-05,0.0054394379,0.0058021224,0.0027859616,8.64681423990987E-05,0.0004149488,0.000016279,0.0041155755,5.2327784942463E-05,0.0023211502,1.80621445906581E-05,7.47020703784074E-06,0.000107213,6.4173009377555E-06,1.7805057723308E-05,0.000006642,0.0008894319,8.11582685855683E-06,0.0003852632,6.551048863912E-05,3.42694220307749E-05,0.9915335774,0.9721252918,0.0278747343,0.8126013279,0.1635548472,0.0238437857,0.0581821874,0.0035321969,0.3597622216,0.0086160898,0.0012721482,0.0028926725,0.0276586115,0.0089641679,0.0002957946,0.0034876345,0.005021662,0.03657078,0.2225035876,0.0517393276,0.038445197,0.6507411599,0.0390843898,0.5431534648,0.4143395722,0.0034225674,Unlabelled Clothes/Bottoms/chinos734.jpg
273,bottlenecks/Unlabelled Clothes/Bottoms/chinos251.jpg.txt,0.7534462214,0.0173389334,0.024238633,0.0033910235,0.1043503061,0.038059622,0.0280891377,0.0080860453,0.0021259212,0.0085364711,0.0010416363,0.000298327,0.0045940485,0.0038607412,0.0025167475,2.61803033936303E-05,0.0031913752,9.13943658815697E-05,0.00162656,0.0006340129,0.0066166096,0.000064172,1.56659950789617E-06,0.0002355367,3.48201792803593E-05,8.54345416883007E-05,6.03707921982277E-05,0.0006243551,8.59547617437784E-06,0.0010341274,0.0001207728,0.000165852,0.9854044318,0.9882889986,0.0117109315,0.5654169917,0.3384085894,0.0961744785,0.1433792263,0.0079014357,0.0862400606,0.0061930544,0.0019963605,0.0020435746,0.0098113129,0.0205084402,0.0019106924,0.0025927962,0.0068798796,0.0133343758,0.74567312,0.0509591587,0.0527333505,0.1372999549,0.0968588665,0.3240679204,0.5731960535,0.0058771614,Unlabelled Clothes/Bottoms/chinos251.jpg
274,bottlenecks/Unlabelled Clothes/Bottoms/jeans925.jpg.txt,0.0001432971,0.0018847681,0.0577783212,0.0024460256,0.0597324818,0.3116077483,0.5403627157,0.0023063181,0.0035816329,0.0084051993,0.0001571953,0.0001535942,0.001750785,0.007313903,0.0021455896,0.0002304993,0.000047679,2.78098796115955E-05,0.0009677731,0.000067453,0.0019376185,0.0002271904,9.09750087885186E-06,5.95652309129946E-05,3.15750980917073E-06,3.61853089998476E-05,7.46832120057661E-06,0.0001395271,5.3941948863212E-06,9.79824981186539E-05,4.59004440926947E-05,1.85178851097589E-05,0.996301651,0.9941679239,0.005832084,0.9173774719,0.060149692,0.0224728435,0.1144519597,0.0039477069,0.1659401208,0.0028797702,0.0013291776,0.0010612423,0.0450466797,0.0095826108,0.0002178157,0.0085179526,0.0112182107,0.0052816439,0.1066309735,0.0273547117,0.1377415955,0.7229910493,0.2126617283,0.4933659732,0.2876652777,0.0063070762,Unlabelled Clothes/Bottoms/jeans925.jpg
275,bottlenecks/Unlabelled Clothes/Bottoms/shorts586.jpg.txt,0.0592384264,0.0106707234,0.1763755828,0.0113313468,0.1875284463,0.0580097958,0.272038132,0.0441797972,0.0093418509,0.0480184853,0.0636282638,0.0197463091,0.0216621831,0.010545793,0.0075034467,0.0001814446,0.0045014564,0.0004930864,0.0139713846,0.0003794726,0.0024821653,0.000752003,7.90861959103495E-05,5.61622982786503E-05,3.11860276269726E-06,0.0001065034,0.0001605446,0.0011149077,7.2270818236575E-06,0.0010782502,0.0016640973,0.0002594225,0.9728911519,0.0099477209,0.9900522828,0.7537332773,0.1955922097,0.050674513,0.0073153577,0.0009441013,0.0739175379,0.0073233638,0.0187789816,0.0097070374,0.0099891517,0.0032131013,0.0181068256,0.0008402241,0.002207435,0.0218801368,0.008329574,0.8017374873,0.0260891858,0.1419637054,0.0930322036,0.4761613011,0.4213061929,0.0095003387,Unlabelled Clothes/Bottoms/shorts586.jpg
276,bottlenecks/Unlabelled Clothes/Bottoms/jeans236.jpg.txt,0.000550418,0.0007967022,0.1806367785,0.0018399219,0.0330659971,0.6002510786,0.1651790738,0.0086430172,0.001048316,0.0017799179,0.0007113478,0.000358351,0.0016277867,0.0027590739,0.0007363237,1.5888921552687E-05,0.0005968505,3.66671556548681E-05,0.0023264545,1.95633874682244E-05,0.0011230821,8.98984144441783E-05,2.07617413252592E-05,0.000198941,1.56374171638163E-05,2.94653564196778E-05,0.0001836418,0.0003773689,4.59828152088448E-06,0.0001286538,7.98437758930959E-05,6.12526928307489E-05,0.994707346,0.8965467811,0.1034531891,0.8167679906,0.1214701682,0.0617618971,0.0859933496,0.0027987503,0.2616078854,0.0036061567,0.0023492454,0.009317426,0.0344175175,0.0067067151,0.0002678174,0.0066942461,0.0055047614,0.0182180516,0.0182300005,0.0399426855,0.0316885337,0.8919207454,0.0590671264,0.6699644923,0.2665825784,0.0043857885,Unlabelled Clothes/Bottoms/jeans236.jpg
277,bottlenecks/Unlabelled Clothes/Bottoms/jeans1408.jpg.txt,0.0001163259,0.0004726856,0.2938764989,0.0013229458,0.025617322,0.3950639963,0.270382762,0.0050899051,0.0015092919,0.0003964145,0.0003977353,0.0002321631,0.0014022853,0.0034784088,0.000635944,5.32609965375741E-06,0.0003230254,4.09542590205092E-05,0.0018733301,0.0001048952,0.0009782368,5.94594603171572E-05,1.71070532815065E-05,5.00098540214822E-05,5.96751851844601E-06,0.000034348,1.53081164171454E-05,0.0002380636,8.29546843306161E-06,5.57652347197291E-05,5.4971609642962E-05,0.000041452,0.9960987568,0.9771597981,0.0228402149,0.7559831738,0.2134616971,0.0305550713,0.0565755032,0.0083054705,0.1560724229,0.0104274321,0.0033112674,0.0068148342,0.0258783214,0.0085864477,0.0003087761,0.0120456107,0.0082586799,0.0090976059,0.0132572474,0.0132715665,0.0422683768,0.9221052527,0.0551630855,0.5682974458,0.3745989799,0.0019405284,Unlabelled Clothes/Bottoms/jeans1408.jpg
278,bottlenecks/Unlabelled Clothes/Bottoms/shorts321.jpg.txt,0.020730434,0.1059907004,0.4095326066,0.0985239521,0.0125632621,0.1184927672,0.0509423688,0.0108578885,0.0126797296,0.0026571581,0.0954308882,0.0161505062,0.0126841692,0.0030808337,0.0295733679,0.0001093636,0.208407253,0.0010506721,0.0475496799,0.0367542952,0.1139088571,0.0506873578,0.006493317,0.0003922643,0.000151069,0.0045010913,0.0316627026,0.1303169131,9.79221003944986E-05,0.0163881462,0.0072955722,0.0007290888,0.3436137736,0.0048928829,0.9951071739,0.0927324146,0.7334881425,0.1737794578,0,0,0,0.0137365954,0.0084375925,0.0196592044,0.0197875313,0.0134156831,0.2180571258,0.007962157,0.0207887627,0.0053036115,0.0050870543,0.0487470925,0.0055887895,0.9352734685,0.0717353672,0.7477082014,0.1280022711,0.0525541678,Unlabelled Clothes/Bottoms/shorts321.jpg
